user_id,timestamp,department,role,login_count,file_access,avg_file_access_30d,usb_usage,emails_sent,email_subject,network_traffic_mb
"LOCAL_USER","2026-05-14 21:46:18","Engineering","System Operator",1,24,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.07
"LOCAL_USER","2026-05-14 21:46:22","Engineering","System Operator",1,27,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.16
"LOCAL_USER","2026-05-14 21:46:26","Engineering","System Operator",1,30,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.32
"LOCAL_USER","2026-05-14 21:46:30","Engineering","System Operator",1,28,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.4
"LOCAL_USER","2026-05-14 21:46:35","Engineering","System Operator",1,50,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.51
"LOCAL_USER","2026-05-14 21:46:39","Engineering","System Operator",1,46,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.52
"LOCAL_USER","2026-05-14 21:46:43","Engineering","System Operator",1,131,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.7
"LOCAL_USER","2026-05-14 21:46:47","Engineering","System Operator",1,42,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.78
"LOCAL_USER","2026-05-14 21:46:51","Engineering","System Operator",1,18,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.85
"LOCAL_USER","2026-05-14 21:46:55","Engineering","System Operator",1,29,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.9
"LOCAL_USER","2026-05-14 21:46:59","Engineering","System Operator",1,42,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",1.96
"LOCAL_USER","2026-05-14 21:47:03","Engineering","System Operator",1,26,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.0
"LOCAL_USER","2026-05-14 21:47:07","Engineering","System Operator",1,24,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.03
"LOCAL_USER","2026-05-14 21:47:11","Engineering","System Operator",1,20,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.05
"LOCAL_USER","2026-05-14 21:47:15","Engineering","System Operator",1,66,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.06
"LOCAL_USER","2026-05-14 21:47:19","Engineering","System Operator",1,7,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.09
"LOCAL_USER","2026-05-14 21:47:23","Engineering","System Operator",1,7,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.12
"LOCAL_USER","2026-05-14 21:47:27","Engineering","System Operator",1,11,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.13
"LOCAL_USER","2026-05-14 21:47:31","Engineering","System Operator",1,15,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.13
"LOCAL_USER","2026-05-14 21:47:35","Engineering","System Operator",1,23,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.15
"LOCAL_USER","2026-05-14 21:47:39","Engineering","System Operator",1,18,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.17
"LOCAL_USER","2026-05-14 21:47:43","Engineering","System Operator",1,13,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.18
"LOCAL_USER","2026-05-14 21:47:47","Engineering","System Operator",1,13,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.18
"LOCAL_USER","2026-05-14 21:47:51","Engineering","System Operator",1,7,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.18
"LOCAL_USER","2026-05-14 21:47:55","Engineering","System Operator",1,9,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.18
"LOCAL_USER","2026-05-14 21:47:59","Engineering","System Operator",1,19,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.18
"LOCAL_USER","2026-05-14 21:48:03","Engineering","System Operator",1,11,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.22
"LOCAL_USER","2026-05-14 21:48:07","Engineering","System Operator",1,23,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.22
"LOCAL_USER","2026-05-14 21:48:11","Engineering","System Operator",1,89,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.25
"LOCAL_USER","2026-05-14 21:48:15","Engineering","System Operator",1,15,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.25
"LOCAL_USER","2026-05-14 21:48:19","Engineering","System Operator",1,10,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.32
"LOCAL_USER","2026-05-14 21:48:23","Engineering","System Operator",1,17,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.33
"LOCAL_USER","2026-05-14 21:48:28","Engineering","System Operator",1,15,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.38
"LOCAL_USER","2026-05-14 21:48:32","Engineering","System Operator",1,14,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.41
"LOCAL_USER","2026-05-14 21:48:36","Engineering","System Operator",1,16,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.45
"LOCAL_USER","2026-05-14 21:48:40","Engineering","System Operator",1,24,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.47
"LOCAL_USER","2026-05-14 21:48:44","Engineering","System Operator",1,23,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.49
"LOCAL_USER","2026-05-14 21:48:48","Engineering","System Operator",1,7,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.49
"LOCAL_USER","2026-05-14 21:48:52","Engineering","System Operator",1,13,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.49
"LOCAL_USER","2026-05-14 21:48:56","Engineering","System Operator",1,7,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.5
"LOCAL_USER","2026-05-14 21:49:00","Engineering","System Operator",1,5,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.68
"LOCAL_USER","2026-05-14 21:49:04","Engineering","System Operator",1,8,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.79
"LOCAL_USER","2026-05-14 21:49:08","Engineering","System Operator",1,13,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.92
"LOCAL_USER","2026-05-14 21:49:12","Engineering","System Operator",1,12,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",2.95
"LOCAL_USER","2026-05-14 21:49:16","Engineering","System Operator",1,235,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.01
"LOCAL_USER","2026-05-14 21:49:20","Engineering","System Operator",1,129,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.04
"LOCAL_USER","2026-05-14 21:49:24","Engineering","System Operator",1,130,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.06
"LOCAL_USER","2026-05-14 21:49:28","Engineering","System Operator",1,87,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.06
"LOCAL_USER","2026-05-14 21:49:32","Engineering","System Operator",1,133,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.1
"LOCAL_USER","2026-05-14 21:49:36","Engineering","System Operator",1,363,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.16
"LOCAL_USER","2026-05-14 21:49:40","Engineering","System Operator",1,308,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.19
"LOCAL_USER","2026-05-14 21:49:44","Engineering","System Operator",1,78,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.2
"LOCAL_USER","2026-05-14 21:49:48","Engineering","System Operator",1,190,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.2
"LOCAL_USER","2026-05-14 21:49:52","Engineering","System Operator",1,105,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.25
"LOCAL_USER","2026-05-14 21:49:56","Engineering","System Operator",1,150,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.3
"LOCAL_USER","2026-05-14 21:50:00","Engineering","System Operator",1,144,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.44
"LOCAL_USER","2026-05-14 21:50:04","Engineering","System Operator",1,136,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.53
"LOCAL_USER","2026-05-14 21:50:08","Engineering","System Operator",1,223,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.67
"LOCAL_USER","2026-05-14 21:50:12","Engineering","System Operator",1,246,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.7
"LOCAL_USER","2026-05-14 21:50:16","Engineering","System Operator",1,321,5,0,0,"SUSPICIOUS: POWERSHELL.EXE",3.73
